objid,sample,asset_id,dr7objid,gz2_class,total_classifications,total_votes,t01_smooth_or_features_a01_smooth_fraction,t01_smooth_or_features_a01_smooth_weighted_fraction,t01_smooth_or_features_a01_smooth_debiased,t01_smooth_or_features_a02_features_or_disk_fraction,t01_smooth_or_features_a02_features_or_disk_weighted_fraction,t01_smooth_or_features_a02_features_or_disk_debiased,t01_smooth_or_features_a03_star_or_artifact_weighted_fraction,t01_smooth_or_features_a03_star_or_artifact_debiased,t02_edgeon_a04_yes_weighted_fraction,t02_edgeon_a04_yes_debiased,t02_edgeon_a05_no_weighted_fraction,t02_edgeon_a05_no_debiased,t03_bar_a06_bar_weighted_fraction,t03_bar_a06_bar_debiased,t03_bar_a07_no_bar_weighted_fraction,t03_bar_a07_no_bar_debiased,t04_spiral_a08_spiral_weighted_fraction,t04_spiral_a08_spiral_debiased,t04_spiral_a09_no_spiral_weighted_fraction,t04_spiral_a09_no_spiral_debiased,t05_bulge_prominence_a10_no_bulge_weighted_fraction,t05_bulge_prominence_a10_no_bulge_debiased,t05_bulge_prominence_a11_just_noticeable_weighted_fraction,t05_bulge_prominence_a11_just_noticeable_debiased,t05_bulge_prominence_a12_obvious_weighted_fraction,t05_bulge_prominence_a12_obvious_debiased,t05_bulge_prominence_a13_dominant_weighted_fraction,t05_bulge_prominence_a13_dominant_debiased,t06_odd_a14_yes_weighted_fraction,t06_odd_a14_yes_debiased,t06_odd_a15_no_weighted_fraction,t06_odd_a15_no_debiased,t07_rounded_a16_completely_round_weighted_fraction,t07_rounded_a16_completely_round_debiased,t07_rounded_a17_in_between_weighted_fraction,t07_rounded_a17_in_between_debiased,t07_rounded_a18_cigar_shaped_weighted_fraction,t07_rounded_a18_cigar_shaped_debiased,t08_odd_feature_a19_ring_weighted_fraction,t08_odd_feature_a19_ring_debiased,t08_odd_feature_a20_lens_or_arc_weighted_fraction,t08_odd_feature_a20_lens_or_arc_debiased,t08_odd_feature_a21_disturbed_weighted_fraction,t08_odd_feature_a21_disturbed_debiased,t08_odd_feature_a22_irregular_weighted_fraction,t08_odd_feature_a22_irregular_debiased,t08_odd_feature_a23_other_weighted_fraction,t08_odd_feature_a23_other_debiased,t08_odd_feature_a24_merger_weighted_fraction,t08_odd_feature_a24_merger_debiased,t08_odd_feature_a38_dust_lane_weighted_fraction,t08_odd_feature_a38_dust_lane_debiased,t09_bulge_shape_a25_rounded_weighted_fraction,t09_bulge_shape_a25_rounded_debiased,t09_bulge_shape_a26_boxy_weighted_fraction,t09_bulge_shape_a26_boxy_debiased,t09_bulge_shape_a27_no_bulge_weighted_fraction,t09_bulge_shape_a27_no_bulge_debiased,t10_arms_winding_a28_tight_weighted_fraction,t10_arms_winding_a28_tight_debiased,t10_arms_winding_a29_medium_weighted_fraction,t10_arms_winding_a29_medium_debiased,t10_arms_winding_a30_loose_weighted_fraction,t10_arms_winding_a30_loose_debiased,t11_arms_number_a31_1_weighted_fraction,t11_arms_number_a31_1_debiased,t11_arms_number_a32_2_weighted_fraction,t11_arms_number_a32_2_debiased,t11_arms_number_a33_3_weighted_fraction,t11_arms_number_a33_3_debiased,t11_arms_number_a34_4_weighted_fraction,t11_arms_number_a34_4_debiased,t11_arms_number_a36_more_than_4_weighted_fraction,t11_arms_number_a36_more_than_4_debiased,t11_arms_number_a37_cant_tell_weighted_fraction,t11_arms_number_a37_cant_tell_debiased,asset_key,objid_key,score_spiral,score_smooth,score_edge,score_merger,score_bar,derived_label,filepath_laptop,filepath_PC
587729227684642905,original,32412,587729227684642905,Sc2l(m),43.0,260.0,0.395000010728836,0.395000010728836,0.025000000372529,0.5809999704360962,0.5809999704360962,0.975000023841858,0.0230000000447034,0.0010000000474974,0.0399999991059303,0.03422221835461,0.959999978542328,0.976390125783037,0.1669999957084655,0.2387318062775111,0.8330000042915344,0.7655782184393728,0.4169999957084656,0.4751713192659563,0.5830000042915344,0.3463529848262993,0.4580000042915344,0.2583233166250222,0.2919999957084656,0.2898027647572914,0.2080000042915344,0.2828004658740561,0.0419999994337558,0.0356934602383424,0.9520000219345092,0.9651889767036358,0.0480000004172325,0.0361067141241233,0.0,0.0,0.8820000290870667,0.8826733333965878,0.1180000007152557,0.1568948621359698,0.0,0.0,0.0,0.0,0.050000000745058,0.0437787748603638,0.2000000029802322,0.162039005835079,0.0750000029802322,0.0694475041462687,0.675000011920929,0.6681602582670234,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2000000029802322,0.2070063053084239,0.800000011920929,0.7404921927147212,0.1000000014901161,0.0833835987535139,0.6000000238418579,0.5412359165125931,0.0,0.0,0.0,0.0,0.0,0.0,0.3000000119209289,0.286982292559308,32412,587729227684642905,0.4751713192659563,0.025000000372529,0.03422221835461,0.6681602582670234,0.0,merger,C:\Users\79263\galaxy_morphology_ml_captioning\data\labels\thumbs\32412.jpg,C:\Users\user\PycharmProjects\galaxy_morphology_ml_captioning\data\labels\thumbs\32412.jpg
587733605332484176,original,71234,587733605332484176,Er(m),42.0,171.0,0.6669999957084656,0.6830000281333923,0.5849999785423279,0.1899999976158142,0.1949999928474426,0.2549999952316284,0.1220000013709068,0.0829999968409538,0.125,0.1130106688805571,0.875,0.8851335610877444,0.0,0.0,1.0,1.0,0.1430000066757202,0.2232565882054754,0.8569999933242798,0.8213663855487174,0.0,0.0,0.1430000066757202,0.1428716538523707,0.1430000066757202,0.1514149352622112,0.7139999866485596,0.6640078887040544,0.9169999957084656,0.9239787990662268,0.0829999968409538,0.0759838934179681,0.6790000200271606,0.6758563517887094,0.2860000133514404,0.2803762658261924,0.0359999984502792,0.0402112278557246,0.0,0.0,0.0,0.0,0.0299999993294477,0.0288722828847516,0.0299999993294477,0.0258540923345672,0.2419999986886978,0.2380618628589018,0.6970000267028809,0.6887827417195567,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71234,587733605332484176,0.2232565882054754,0.5849999785423279,0.1130106688805571,0.6887827417195567,0.0,merger,C:\Users\79263\galaxy_morphology_ml_captioning\data\labels\thumbs\71234.jpg,C:\Users\user\PycharmProjects\galaxy_morphology_ml_captioning\data\labels\thumbs\71234.jpg
587736541486776683,original,90886,587736541486776683,Er,41.0,129.0,0.8539999723434448,0.8539999723434448,0.4589999914169311,0.0729999989271164,0.0729999989271164,0.1459999978542328,0.0729999989271164,0.0649999976158142,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0790000036358833,0.1227275449397951,0.9210000038146972,0.8684240520920669,0.9139999747276306,0.9154570151592768,0.0860000029206276,0.0508696401253493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90886,587736541486776683,0.0,0.4589999914169311,0.0,1.0,0.0,merger,C:\Users\79263\galaxy_morphology_ml_captioning\data\labels\thumbs\90886.jpg,C:\Users\user\PycharmProjects\galaxy_morphology_ml_captioning\data\labels\thumbs\90886.jpg
587727866718257419,original,21777,587727866718257419,Sb,46.0,157.0,0.8700000047683716,0.8700000047683716,0.2000000029802322,0.1299999952316284,0.1299999952316284,0.8759999871253967,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.1669999957084655,0.2411875744812221,0.8330000042915344,0.8213797147310399,0.0,0.0,0.0219999998807907,0.0354128447462186,0.977999985218048,0.9575621640655732,0.925000011920929,0.9253166946183652,0.0750000029802322,0.0404525250170183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21777,587727866718257419,0.0,0.2000000029802322,0.0,1.0,0.0,merger,C:\Users\79263\galaxy_morphology_ml_captioning\data\labels\thumbs\21777.jpg,C:\Users\user\PycharmProjects\galaxy_morphology_ml_captioning\data\labels\thumbs\21777.jpg
587729227690475600,original,32520,587729227690475600,Ei(m),38.0,170.0,0.6320000290870667,0.6320000290870667,0.4580000042915344,0.289000004529953,0.289000004529953,0.2820000052452087,0.0790000036358833,0.0529999993741512,0.090999998152256,0.0634700676120992,0.9089999794960022,0.918588727802558,0.2000000029802322,0.2234849834745248,0.800000011920929,0.7696182950789929,0.0,0.0,1.0,1.0,0.2000000029802322,0.1873317427908593,0.2000000029802322,0.2021564502480657,0.6000000238418579,0.6134009189981728,0.0,0.0,0.8859999775886536,0.8938935162577372,0.1140000000596046,0.1065441417226829,0.0829999968409538,0.0800410151839961,0.875,0.8729248535366968,0.0419999994337558,0.0504670582967649,0.0,0.0,0.0,0.0,0.0649999976158142,0.0645127734169103,0.0970000028610229,0.0951840401939287,0.1289999932050705,0.12902128174968,0.7099999785423279,0.7162902091889111,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32520,587729227690475600,0.0,0.4580000042915344,0.0634700676120992,0.7162902091889111,0.0,merger,C:\Users\79263\galaxy_morphology_ml_captioning\data\labels\thumbs\32520.jpg,C:\Users\user\PycharmProjects\galaxy_morphology_ml_captioning\data\labels\thumbs\32520.jpg
588013382736609480,original,203967,588013382736609480,Ei,27.0,81.0,0.8889999985694885,0.8889999985694885,0.5239999890327454,0.0370000004768371,0.0370000004768371,0.0769999995827674,0.0740000009536743,0.1080000028014183,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0399999991059303,0.0551584981951492,0.959999978542328,0.9177658267021552,0.3330000042915344,0.3040149484870033,0.6669999957084656,0.6340723782392147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,203967,588013382736609480,0.0,0.5239999890327454,0.0,1.0,0.0,merger,C:\Users\79263\galaxy_morphology_ml_captioning\data\labels\thumbs\203967.jpg,C:\Users\user\PycharmProjects\galaxy_morphology_ml_captioning\data\labels\thumbs\203967.jpg
587737810643845428,original,106197,587737810643845428,Sb?l(m),36.0,194.0,0.3889999985694885,0.3889999985694885,0.0230000000447034,0.527999997138977,0.527999997138977,0.949999988079071,0.0829999968409538,0.050000000745058,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.1049999967217445,0.3756163676970458,0.8949999809265137,0.2612951060843012,0.0529999993741512,0.0507325040318322,0.3160000145435333,0.3508967191802218,0.4210000038146972,0.5848477287308962,0.210999995470047,0.0657593253190462,0.9089999794960022,0.9502200657645912,0.090999998152256,0.0515553637571509,0.1430000066757202,0.1051202258869483,0.8569999933242798,0.8522207523333121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0649999976158142,0.053822025437255,0.1609999984502792,0.0653237193662334,0.7739999890327454,0.6640654368686644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.5,0.3095347277602382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.4429341301395067,106197,587737810643845428,0.3756163676970458,0.0230000000447034,0.0,0.6640654368686644,0.0,merger,C:\Users\79263\galaxy_morphology_ml_captioning\data\labels\thumbs\106197.jpg,C:\Users\user\PycharmProjects\galaxy_morphology_ml_captioning\data\labels\thumbs\106197.jpg
587739720310653245,original,138228,587739720310653245,Sb(m),39.0,185.0,0.6669999957084656,0.6669999957084656,0.0529999993741512,0.3079999983310699,0.3079999983310699,0.8889999985694885,0.0260000005364418,0.0099999997764825,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.25,0.3271865382518383,0.6669999957084656,0.696522285085387,0.0829999968409538,0.0679976207269236,0.8949999809265137,0.9449730383675397,0.1049999967217445,0.0563049694110269,0.4230000078678131,0.368615382582853,0.5379999876022339,0.511197668763055,0.0379999987781047,0.0984416007241849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1759999990463256,0.1137744683047714,0.8240000009536743,0.754403150273315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,138228,587739720310653245,0.0,0.0529999993741512,0.0,0.754403150273315,0.0,merger,C:\Users\79263\galaxy_morphology_ml_captioning\data\labels\thumbs\138228.jpg,C:\Users\user\PycharmProjects\galaxy_morphology_ml_captioning\data\labels\thumbs\138228.jpg
588010357997240467,original,195020,588010357997240467,Sb(m),51.0,217.0,0.6470000147819519,0.6589999794960022,0.0240000002086162,0.2939999997615814,0.2809999883174896,0.9769999980926514,0.0599999986588954,0.0610000006854534,0.0710000023245811,0.0081644397880502,0.9290000200271606,0.9725497171845852,0.0070000002160668,0.0187669611659151,0.9929999709129332,0.9677075443623891,0.0,0.0,1.0,1.0,0.0,0.0,0.1599999964237213,0.3247717887191228,0.6869999766349792,0.5945684932412991,0.152999997138977,0.0259341077382117,0.5540000200271606,0.7749037843398874,0.4460000097751617,0.2112663435913966,0.090999998152256,0.0512052934585239,0.8790000081062317,0.8976848964220078,0.0299999993294477,0.6165000628255444,0.0,0.0,0.0,0.0,0.0,0.0,0.0040000001899898,0.0079729048567956,0.2680000066757202,0.0144237406989655,0.7279999852180481,0.654969662274478,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,195020,588010357997240467,0.0,0.0240000002086162,0.0081644397880502,0.654969662274478,0.0,merger,C:\Users\79263\galaxy_morphology_ml_captioning\data\labels\thumbs\195020.jpg,C:\Users\user\PycharmProjects\galaxy_morphology_ml_captioning\data\labels\thumbs\195020.jpg
588017724410953843,original,221638,588017724410953843,Sb(m),45.0,176.0,0.800000011920929,0.800000011920929,0.1519999951124191,0.1780000030994415,0.1780000030994415,0.9490000009536744,0.0219999998807907,0.0020000000949949,0.125,0.0590283020394786,0.875,0.9366131885104368,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.2860000133514404,0.2789938813860475,0.5709999799728394,0.7312450216761898,0.1430000066757202,0.1363405559884145,0.5450000166893005,0.6319792548712194,0.4550000131130218,0.3482393757104766,0.7649999856948853,0.7736255801031912,0.2349999994039535,0.2444589101296757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3039999902248382,0.3067338175088951,0.6959999799728394,0.7949022683622715,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,221638,588017724410953843,0.0,0.1519999951124191,0.0590283020394786,0.7949022683622715,0.0,merger,C:\Users\79263\galaxy_morphology_ml_captioning\data\labels\thumbs\221638.jpg,C:\Users\user\PycharmProjects\galaxy_morphology_ml_captioning\data\labels\thumbs\221638.jpg
587741531707474041,original,151443,587741531707474041,Sb,40.0,130.0,0.824999988079071,0.8479999899864197,0.1230000033974647,0.125,0.1289999932050705,0.8840000033378601,0.0230000000447034,0.0010000000474974,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.4000000059604645,0.4816555771044747,0.6000000238418579,0.5943993721579935,0.0,0.0,0.0270000007003545,0.0430838126924023,0.9729999899864196,0.9422757446175418,0.1560000032186508,0.1110756198143445,0.781000018119812,0.7782020573481686,0.061999998986721,0.3219859629259294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,151443,587741531707474041,0.0,0.1230000033974647,0.0,1.0,0.0,merger,C:\Users\79263\galaxy_morphology_ml_captioning\data\labels\thumbs\151443.jpg,C:\Users\user\PycharmProjects\galaxy_morphology_ml_captioning\data\labels\thumbs\151443.jpg
587735661008781533,original,83424,587735661008781533,Sb(m),49.0,185.0,0.6729999780654907,0.7020000219345093,0.375,0.1840000003576278,0.1909999996423721,0.5550000071525574,0.1070000007748603,0.0729999989271164,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.6669999957084656,0.6534712674909925,0.3330000042915344,0.3164173914363222,0.5950000286102295,0.6928402754124269,0.4050000011920929,0.3280441473352066,0.6359999775886536,0.6084843685822651,0.363999992609024,0.3449257570466668,0.0,0.0,0.0,0.0,0.0,0.0,0.0399999991059303,0.0388956404775158,0.0,0.0,0.3199999928474426,0.3052557610769323,0.6399999856948853,0.6391849324412713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83424,587735661008781533,0.0,0.375,0.0,0.6391849324412713,0.0,merger,C:\Users\79263\galaxy_morphology_ml_captioning\data\labels\thumbs\83424.jpg,C:\Users\user\PycharmProjects\galaxy_morphology_ml_captioning\data\labels\thumbs\83424.jpg
587739382057533517,original,125052,587739382057533517,Sb(m),42.0,185.0,0.6899999976158142,0.7070000171661377,0.090999998152256,0.2380000054836273,0.2440000027418136,0.8949999809265137,0.050000000745058,0.0289999991655349,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.2000000029802322,0.2388044302384913,0.699999988079071,0.8205927936966566,0.1000000014901161,0.0347081597409419,0.8970000147819519,0.946888795458738,0.1030000001192092,0.0554774030313907,0.5860000252723694,0.5577665448655096,0.414000004529953,0.35377648684379,0.0,0.0,0.0,0.0,0.0,0.0,0.0289999991655349,0.0237036968047877,0.0,0.0,0.1710000038146972,0.0564474471776229,0.800000011920929,0.7242630889946764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,125052,587739382057533517,0.0,0.090999998152256,0.0,0.7242630889946764,0.0,merger,C:\Users\79263\galaxy_morphology_ml_captioning\data\labels\thumbs\125052.jpg,C:\Users\user\PycharmProjects\galaxy_morphology_ml_captioning\data\labels\thumbs\125052.jpg
587729159517372530,original,31514,587729159517372530,Sen,44.0,111.0,0.3409999907016754,0.3409999907016754,0.1539999991655349,0.181999996304512,0.181999996304512,0.3529999852180481,0.4769999980926513,0.2160000056028366,0.625,0.5598920341496956,0.375,0.4928302049035467,0.0,0.0,1.0,1.0,0.3330000042915344,0.402949859302558,0.6669999957084656,0.5800145661949927,0.3330000042915344,0.2737406996474794,0.3330000042915344,0.3362833206359387,0.0,0.0,0.3330000042915344,0.3148404285717766,0.2169999927282333,0.229195195521273,0.7829999923706055,0.769645827044057,0.06700000166893,0.0603648394129872,0.06700000166893,0.0581588318251247,0.8669999837875366,0.9210841657165806,0.2000000029802322,0.3039687465219493,0.0,0.0,0.0,0.0,0.0,0.0,0.2000000029802322,0.1764940073005903,0.6000000238418579,0.6088393070203865,0.0,0.0,0.4000000059604645,0.4683815573926784,0.0,0.0,0.6000000238418579,0.6171183102883366,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,31514,587729159517372530,0.402949859302558,0.1539999991655349,0.5598920341496956,0.6088393070203865,0.0,merger,C:\Users\79263\galaxy_morphology_ml_captioning\data\labels\thumbs\31514.jpg,C:\Users\user\PycharmProjects\galaxy_morphology_ml_captioning\data\labels\thumbs\31514.jpg
587741815710875728,original,159961,587741815710875728,SBc(m),44.0,129.0,0.4090000092983246,0.4189999997615814,0.0,0.1360000073909759,0.1400000005960464,0.977999985218048,0.44200000166893,0.2080000042915344,0.0,0.0,1.0,1.0,0.1669999957084655,0.5140029409113858,0.8330000042915344,0.4024626240656114,0.0,0.0,1.0,1.0,0.0,0.0,0.3330000042915344,0.5064311063188671,0.3330000042915344,0.3343209391308328,0.3330000042915344,0.0630811386526196,0.7919999957084656,0.9354931019387518,0.2080000042915344,0.0554792404634273,0.777999997138977,0.8224816091931741,0.2220000028610229,0.163791900955408,0.0,0.0,0.0,0.0,0.0,0.0,0.0529999993741512,0.0077944214941262,0.0529999993741512,0.0299078313240286,0.210999995470047,0.00368684647627,0.6840000152587891,0.6319818821570836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,159961,587741815710875728,0.0,0.0,0.0,0.6319818821570836,0.0,merger,C:\Users\79263\galaxy_morphology_ml_captioning\data\labels\thumbs\159961.jpg,C:\Users\user\PycharmProjects\galaxy_morphology_ml_captioning\data\labels\thumbs\159961.jpg
587728666654736443,original,24093,587728666654736443,Sb(m),39.0,153.0,0.7440000176429749,0.7609999775886536,0.0430000014603138,0.1790000051259994,0.1599999964237213,0.9639999866485596,0.0790000036358833,0.0480000004172325,0.0179999992251396,0.0006988272262806,0.9819999933242798,0.9947768651170588,0.1669999957084655,0.4527289097638085,0.8330000042915344,0.4592783030508063,0.0,0.0,1.0,1.0,0.0,0.0,0.1669999957084655,0.1636989745682125,0.8330000042915344,0.8640658479894228,0.0,0.0,0.6549999713897705,0.7936861956827245,0.3449999988079071,0.1879803597395446,0.8970000147819519,0.9162863094415368,0.1030000001192092,0.1033707041211793,0.0,0.0,0.0,0.0,0.0869999974966049,0.0775400405689465,0.0,0.0,0.0,0.0,0.2610000073909759,0.0772786208992104,0.6520000100135803,0.6294640280075025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24093,587728666654736443,0.0,0.0430000014603138,0.0006988272262806,0.6294640280075025,0.0,merger,C:\Users\79263\galaxy_morphology_ml_captioning\data\labels\thumbs\24093.jpg,C:\Users\user\PycharmProjects\galaxy_morphology_ml_captioning\data\labels\thumbs\24093.jpg
587734622705287387,original,73437,587734622705287387,SBb,44.0,139.0,0.75,0.7620000243186951,0.0399999991059303,0.1360000073909759,0.1430000066757202,0.8159999847412109,0.0949999988079071,0.1270000040531158,0.1669999957084655,0.0113460247071067,0.8330000042915344,0.922583129757312,0.2000000029802322,0.5929632805187723,0.800000011920929,0.2724609868139356,0.0,0.0,1.0,1.0,0.0,0.0,0.2000000029802322,0.3151614430779598,0.800000011920929,0.7467659204035663,0.0,0.0,0.0260000005364418,0.0446153612465833,0.9739999771118164,0.9404073963910692,0.8100000023841858,0.8125912160444018,0.1899999976158142,0.1270738922539828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73437,587734622705287387,0.0,0.0399999991059303,0.0113460247071067,1.0,0.0,merger,C:\Users\79263\galaxy_morphology_ml_captioning\data\labels\thumbs\73437.jpg,C:\Users\user\PycharmProjects\galaxy_morphology_ml_captioning\data\labels\thumbs\73437.jpg
587739608624791671,original,131828,587739608624791671,Er,40.0,123.0,0.8999999761581421,0.8999999761581421,0.5680000185966492,0.050000000745058,0.050000000745058,0.1949999928474426,0.050000000745058,0.0450000017881393,0.0,0.0,1.0,1.0,0.5,0.9219218104171124,0.5,0.0096706314557973,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0260000005364418,0.0455914747965255,0.9739999771118164,0.933971495047057,0.972000002861023,0.979278665988402,0.0280000008642673,0.0051338637228573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,131828,587739608624791671,0.0,0.5680000185966492,0.0,1.0,0.0,merger,C:\Users\79263\galaxy_morphology_ml_captioning\data\labels\thumbs\131828.jpg,C:\Users\user\PycharmProjects\galaxy_morphology_ml_captioning\data\labels\thumbs\131828.jpg
587726032776396846,original,18525,587726032776396846,Sb(m),55.0,265.0,0.6000000238418579,0.6000000238418579,0.4620000123977661,0.3449999988079071,0.3449999988079071,0.7110000252723694,0.0549999997019767,0.0439999997615814,0.0529999993741512,0.03630738347588,0.9470000267028807,0.956800690726164,0.0,0.0,1.0,1.0,0.2220000028610229,0.4403145070760316,0.777999997138977,0.6112783041885098,0.0,0.0,0.0,0.0,0.722000002861023,0.7058595603188003,0.277999997138977,0.2216279765394525,0.8270000219345093,0.8566415848844167,0.1729999929666519,0.1435758228734059,0.4850000143051147,0.4730810805814988,0.5149999856948853,0.505999713579088,0.0,0.0,0.0,0.0,0.1159999966621398,0.1145858296503204,0.0230000000447034,0.0224589028862044,0.0469999983906745,0.0492098101803723,0.1159999966621398,0.1078191771823147,0.6980000138282776,0.6804072816858152,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18525,587726032776396846,0.4403145070760316,0.4620000123977661,0.03630738347588,0.6804072816858152,0.0,merger,C:\Users\79263\galaxy_morphology_ml_captioning\data\labels\thumbs\18525.jpg,C:\Users\user\PycharmProjects\galaxy_morphology_ml_captioning\data\labels\thumbs\18525.jpg
